,a,b,c,d,alpha1,beta1,gamma1,delta1,eps1,dseta1,eta1,alpha2,beta2,gamma2,delta2,eps2,dseta2,eta2,dist,divergent
150,0.1986037497776731,0.677967370019315,-0.2052532021106496,0.8974271250685741,0,0,0,0,0,1.104131469183134e-05,0,0.0005750097509295,0,0,0,0,0,0,25.43723060148021,False
151,0.2243053775171244,0.7466452027695261,-0.0084388439272102,0.595088684648355,0,0,0,0,0,1.3646941391186829e-05,0,0.0014174622364364,0,0,0,0,0,0,28.148390765275675,False
152,1.0232707796121958,0.3953200555388863,-0.5372830866029985,0.1868852095304474,0,0,0,0,0,-0.0001913188720948,0,0.0010336771581608,0,0,0,0,0,0,22.91343395927237,False
153,1.037640651622401,0.1654533472901307,-0.750300571981229,0.2563235653064386,0,0,0,0,0,-0.0001513156918799,0,0.0003270660209705,0,0,0,0,0,0,27.643668947355614,False
154,-0.0505739648833685,0.8449704701383753,-0.3361602136838382,1.0515852209487773,0,0,0,0,0,0.0001245308299589,0,-0.000287872298703,0,0,0,0,0,0,24.662531952994943,False
155,1.0338726395387434,0.1654134146563195,-0.95657029881265,0.1933415941137748,0,0,0,0,0,-0.0001001080753083,0,-0.0008908008417892,0,0,0,0,0,0,24.93413110695996,False
156,-0.0343885097476064,0.999822899788553,-0.2743646371455182,0.9846457057138966,0,0,0,0,0,-6.480208023962475e-06,0,0.0002256161884555,0,0,0,0,0,0,24.138941455235944,False
157,0.6183231361942099,0.7069021858261917,-0.0655961064452601,0.1023611670022019,0,0,0,0,0,-0.0001221662940269,0,-0.0004503405259082,0,0,0,0,0,0,27.776640062224438,False
158,0.4455082805856349,0.7989124616166214,-0.0096638102511545,0.2617953527880963,0,0,0,0,0,-0.0001080827749554,0,0.0006553169933912,0,0,0,0,0,0,27.963410563953115,False
159,0.2763949625423305,0.5399349135469178,-0.1390139602510465,0.7911463421639167,0,0,0,0,0,3.432000019636403e-05,0,0.0003912984131996,0,0,0,0,0,0,27.449128648909934,False
160,0.93340953749236,0.4465705461928055,-0.3974039017284303,0.077326666940626,0,0,0,0,0,-0.000167257918169,0,-1.2864245977572964e-06,0,0,0,0,0,0,23.035002572994863,False
161,0.8848629189406996,0.0917799532916503,-1.327178208201155,0.1536220871470344,0,0,0,0,0,-2.389341085783008e-05,0,0.0006766349864104,0,0,0,0,0,0,31.54923918040349,False
